15:38:08.990 2023-11-10,13:06:38,VB,0827,CS,0,CG,0,CA,1,CM,1,EU, 273,  7,-180,GY, -0,  0, -0,LA,  0, -1,  1,MA, 20,  5, 42,AC,  2, -1, -8,GR,  1,  0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P, 0.00,V,01.75000,S,04
15:38:09.050 2023-11-10,13:06:38,VB,0822,CS,0,CG,0,CA,1,CM,1,EU, 272,  7,-179,GY, -0, -0, -0,LA, -0, -1,  0,MA, 19,  4, 42,AC,  1, -0, -9,GR,  1,  0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P, 0.00,V,01.75000,S,04
15:38:09.071 2023-11-10,13:06:38,VB,0810,CS,0,CG,0,CA,1,CM,1,EU, 272,  7,-179,GY, -0, -0, -0,LA, -0, -0, -0,MA, 19,  5, 41,AC,  1, -0,-10,GR,  1,  0,-10,T,27,F,1,LA,3306.8269,LO,9713.9971,P, 0.00,V,01.78000,S,04
15:38:09.131 2023-11-10,13:06:38,VB,0827,CS,0,CG,0,CA,1,CM,1,EU, 272,  6,-178,GY, -0, -0,  0,LA, -0, -0, -1,MA, 20,  4, 42,AC,  1, -0,-11,GR,  1,  0,-10,T,27,F,1,LA,3306.8271,LO,9713.9971,P, 0.00,V,01.78000,S,04
15:38:09.191 2023-11-10,13:06:38,VB,0824,CS,0,CG,0,CA,1,CM,1,EU, 272,  7,-178,GY,  0,  0,  0,LA, -1, -1, -2,MA, 21,  3, 42,AC,  1, -0,-12,GR,  1,  0,-10,T,27,F,1,LA,3306.8271,LO,9713.9971,P, 0.00,V,01.81000,S,04
15:38:09.251 2023-11-10,13:06:38,VB,0816,CS,0,CG,0,CA,1,CM,1,EU, 272,  7,-178,GY, -0, -0, -0,LA,  1, -0, -1,MA, 20,  4, 42,AC,  2, -0,-11,GR,  1,  0,-10,T,27,F,1,LA,3306.8271,LO,9713.9971,P, 0.00,V,01.81000,S,04
15:38:09.271 2023-11-10,13:06:38,VB,0809,CS,0,CG,0,CA,1,CM,1,EU, 272,  7,-178,GY,  0, -0, -0,LA,  0, -1, -1,MA, 20,  3, 42,AC,  1, -0,-11,GR,  1,  0,-10,T,27,F,1,LA,3306.8271,LO,9713.9971,P, 0.00,V,01.87000,S,04
15:38:09.331 2023-11-10,13:06:39,VB,0827,CS,0,CG,0,CA,1,CM,1,EU, 272,  6,-178,GY, -0, -0,  0,LA, -2,  0,  0,MA, 20,  3, 41,AC, -1,  1,-10,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.87000,S,04
15:38:09.391 2023-11-10,13:06:39,VB,0822,CS,0,CG,0,CA,1,CM,1,EU, 273,  5,-178,GY,  0,  0,  0,LA, -0, -0,  1,MA, 22,  3, 42,AC,  1,  0, -9,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.92000,S,04
15:38:09.452 2023-11-10,13:06:39,VB,0809,CS,0,CG,0,CA,1,CM,1,EU, 272,  5,-180,GY,  0, -0, -0,LA, -1, -1, -0,MA, 22,  3, 41,AC, -0, -1,-10,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.92000,S,04
15:38:09.472 2023-11-10,13:06:39,VB,0837,CS,0,CG,0,CA,1,CM,1,EU, 272,  5, 180,GY,  0, -0, -0,LA, -2, -1, -0,MA, 22,  3, 40,AC, -1, -1,-10,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.90000,S,04
15:38:09.532 2023-11-10,13:06:39,VB,0827,CS,0,CG,0,CA,1,CM,1,EU, 272,  5,-180,GY, -0,  0, -0,LA, -0, -0,  1,MA, 22,  5, 40,AC,  1, -0, -9,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.90000,S,04
15:38:09.592 2023-11-10,13:06:39,VB,0827,CS,0,CG,0,CA,1,CM,1,EU, 271,  5,-179,GY, -0, -0, -0,LA, -0,  0,  1,MA, 22,  5, 40,AC,  0,  1, -9,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.67000,S,04
15:38:09.653 2023-11-10,13:06:39,VB,0813,CS,0,CG,0,CA,1,CM,1,EU, 271,  5,-179,GY,  0,  0, -0,LA, -0, -0,  0,MA, 22,  4, 40,AC,  0,  0,-10,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.67000,S,04
15:38:09.673 2023-11-10,13:06:39,VB,0813,CS,0,CG,0,CA,1,CM,1,EU, 271,  5,-179,GY,  0,  0, -0,LA, -1, -0, -0,MA, 22,  4, 39,AC,  0,  0,-10,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.69000,S,04
15:38:09.733 2023-11-10,13:06:39,VB,0834,CS,0,CG,0,CA,1,CM,1,EU, 271,  6,-179,GY,  0,  0, -0,LA, -1,  0, -0,MA, 21,  4, 40,AC,  0,  0,-10,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.69000,S,04
15:38:09.793 2023-11-10,13:06:39,VB,0835,CS,0,CG,0,CA,1,CM,1,EU, 270,  7,-180,GY, -0,  0, -0,LA, -1,  0, -1,MA, 20,  5, 40,AC,  0,  0,-11,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.65000,S,04
15:38:09.853 2023-11-10,13:06:39,VB,0833,CS,0,CG,0,CA,1,CM,1,EU, 270,  8,-180,GY,  0,  0, -0,LA,  0, -0, -1,MA, 21,  5, 40,AC,  1, -0,-10,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.65000,S,04
15:38:09.874 2023-11-10,13:06:39,VB,0822,CS,0,CG,0,CA,1,CM,1,EU, 269,  8, 180,GY,  0, -0, -0,LA, -1,  0, -1,MA, 19,  5, 40,AC,  0,  0,-11,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.59000,S,04
15:38:09.933 2023-11-10,13:06:39,VB,0810,CS,0,CG,0,CA,1,CM,1,EU, 269,  8, 180,GY, -0, -0,  0,LA, -2,  1, -1,MA, 19,  6, 40,AC, -0,  1,-10,GR,  1,  0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.59000,S,04
15:38:09.994 2023-11-10,13:06:39,VB,0802,CS,0,CG,0,CA,1,CM,1,EU, 271,  8, 180,GY,  0,  0,  1,LA, -0,  1, -1,MA, 20,  5, 40,AC,  1,  1,-11,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.57000,S,04
15:38:10.054 2023-11-10,13:06:39,VB,0837,CS,0,CG,0,CA,1,CM,1,EU, 273,  8, 179,GY,  0, -0,  0,LA, -1,  0, -1,MA, 19,  5, 40,AC,  0,  0,-11,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.57000,S,04
15:38:10.074 2023-11-10,13:06:39,VB,0827,CS,0,CG,0,CA,1,CM,1,EU, 274,  8, 179,GY, -0, -0,  1,LA, -2,  0, -1,MA, 19,  5, 40,AC, -0,  0,-11,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.50000,S,04
15:38:10.134 2023-11-10,13:06:39,VB,0827,CS,0,CG,0,CA,1,CM,1,EU, 276,  7, 180,GY, -0, -0,  1,LA, -1,  1,  1,MA, 20,  3, 41,AC,  0,  1, -9,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.50000,S,04
15:38:10.194 2023-11-10,13:06:39,VB,0829,CS,0,CG,0,CA,1,CM,1,EU, 281,  7, 180,GY, -0,  0,  1,LA, -1,  1,  1,MA, 20,  2, 39,AC,  1,  1, -9,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.32000,S,04
15:38:10.254 2023-11-10,13:06:39,VB,0816,CS,0,CG,0,CA,1,CM,1,EU, 286,  9, 179,GY, -0,  1,  2,LA, -1, -0,  1,MA, 20, -1, 39,AC,  1, -0, -9,GR,  2, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.32000,S,04
15:38:10.275 2023-11-10,13:06:39,VB,0800,CS,0,CG,0,CA,1,CM,1,EU, 289, 10, 179,GY, -0,  1,  2,LA, -0, -0,  1,MA, 20, -2, 38,AC,  1, -0, -8,GR,  2, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9971,P, 0.00,V,01.31000,S,04
15:38:10.335 2023-11-10,13:06:40,VB,0832,CS,0,CG,0,CA,1,CM,1,EU, 294, 11, 178,GY, -0,  0,  2,LA, -1,  0,  0,MA, 17, -3, 39,AC,  1,  0, -9,GR,  2, -0,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.31000,S,04
15:38:10.396 2023-11-10,13:06:40,VB,0802,CS,0,CG,0,CA,1,CM,1,EU, 300, 12, 178,GY, -0,  0,  2,LA, -1,  1, -0,MA, 16, -5, 39,AC,  1,  1,-10,GR,  2, -0,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.29000,S,04
15:38:10.455 2023-11-10,13:06:40,VB,0833,CS,0,CG,0,CA,1,CM,1,EU, 306, 11, 178,GY, -0, -0,  2,LA, -1,  1, -1,MA, 14, -7, 39,AC,  1,  0,-11,GR,  2, -0,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.29000,S,04
15:38:10.476 2023-11-10,13:06:40,VB,0822,CS,0,CG,0,CA,1,CM,1,EU, 309, 10, 178,GY, -0, -0,  2,LA, -2,  1, -2,MA, 13,-10, 39,AC, -0,  0,-11,GR,  2, -0,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.26000,S,04
15:38:10.536 2023-11-10,13:06:40,VB,0816,CS,0,CG,0,CA,1,CM,1,EU, 314,  9, 177,GY,  0, -0,  2,LA, -2,  1, -1,MA, 13,-11, 40,AC, -1,  0,-11,GR,  1, -0,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.26000,S,04
15:38:10.596 2023-11-10,13:06:40,VB,0822,CS,0,CG,0,CA,1,CM,1,EU, 320,  8, 176,GY, -0, -0,  2,LA, -2,  1, -0,MA, 13,-12, 39,AC, -0,  1,-10,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.28000,S,04
15:38:10.656 2023-11-10,13:06:40,VB,0811,CS,0,CG,0,CA,1,CM,1,EU, 327,  7, 175,GY,  0, -0,  2,LA, -1,  1, -1,MA, 12,-14, 38,AC,  0, -0,-11,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.28000,S,04
15:38:10.677 2023-11-10,13:06:40,VB,0802,CS,0,CG,0,CA,1,CM,1,EU, 329,  7, 174,GY,  0, -0,  1,LA, -1,  1, -1,MA, 11,-15, 38,AC, -0, -0,-11,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.30000,S,04
15:38:10.737 2023-11-10,13:06:40,VB,0822,CS,0,CG,0,CA,1,CM,1,EU, 332,  6, 174,GY, -0, -0,  1,LA, -1,  1,  0,MA, 10,-15, 40,AC, -0,  0, -9,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.30000,S,04
15:38:10.797 2023-11-10,13:06:40,VB,0816,CS,0,CG,0,CA,1,CM,1,EU, 337,  5, 176,GY, -0, -0,  1,LA, -1,  1,  1,MA, 10,-16, 38,AC,  0,  0, -9,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.29000,S,04
15:38:10.857 2023-11-10,13:06:40,VB,0814,CS,0,CG,0,CA,1,CM,1,EU, 341,  5, 176,GY, -0, -0,  1,LA, -0,  1,  0,MA,  9,-18, 39,AC,  1,  0, -9,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.29000,S,04
15:38:10.877 2023-11-10,13:06:40,VB,0800,CS,0,CG,0,CA,1,CM,1,EU, 343,  5, 176,GY, -0,  0,  1,LA, -1,  0,  0,MA,  8,-18, 38,AC,  0, -0,-10,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.28000,S,04
15:38:10.937 2023-11-10,13:06:40,VB,0824,CS,0,CG,0,CA,1,CM,1,EU, 346,  5, 176,GY,  0,  0,  1,LA, -0, -0, -0,MA,  7,-19, 39,AC,  1, -1,-10,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.28000,S,04
15:38:10.997 2023-11-10,13:06:40,VB,0823,CS,0,CG,0,CA,1,CM,1,EU, 349,  6, 176,GY,  0,  0,  1,LA, -0, -0, -1,MA,  6,-19, 38,AC,  1, -1,-11,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.28000,S,04
15:38:11.057 2023-11-10,13:06:40,VB,0816,CS,0,CG,0,CA,1,CM,1,EU, 350,  7, 176,GY, -0,  0,  0,LA, -0, -1, -2,MA,  4,-19, 39,AC,  1, -1,-11,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.28000,S,04
15:38:11.077 2023-11-10,13:06:40,VB,0823,CS,0,CG,0,CA,1,CM,1,EU, 351,  7, 176,GY, -0,  0,  1,LA, -0, -0, -1,MA,  3,-19, 38,AC,  1, -1,-11,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9971,P, 0.00,V,01.26000,S,04
15:38:11.137 2023-11-10,13:06:40,VB,0832,CS,0,CG,0,CA,1,CM,1,EU, 353,  6, 176,GY,  0, -0,  0,LA, -0, -1, -1,MA,  2,-20, 39,AC,  1, -2,-11,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P, 0.00,V,01.26000,S,04
15:38:11.198 2023-11-10,13:06:40,VB,0808,CS,0,CG,0,CA,1,CM,1,EU, 354,  6, 175,GY,  0,  0,  0,LA, -2, -2, -2,MA,  2,-20, 39,AC, -1, -3,-11,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P, 0.00,V,01.25000,S,04
15:38:11.258 2023-11-10,13:06:40,VB,0819,CS,0,CG,0,CA,1,CM,1,EU, 354,  7, 175,GY, -0,  0,  0,LA,  0, -1,  1,MA,  2,-20, 39,AC,  2, -2, -8,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P, 0.00,V,01.25000,S,04
15:38:11.279 2023-11-10,13:06:40,VB,0802,CS,0,CG,0,CA,1,CM,1,EU, 354,  7, 175,GY, -0, -0, -0,LA,  0, -1,  1,MA,  2,-20, 40,AC,  2, -2, -8,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P, 0.00,V,01.24000,S,04
15:38:11.337 2023-11-10,13:06:41,VB,0809,CS,0,CG,0,CA,1,CM,1,EU, 353,  6, 176,GY, -0, -0, -0,LA, -1, -0,  1,MA,  2,-20, 39,AC,  0, -1, -9,GR,  1, -1,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P, 0.00,V,01.24000,S,04
15:38:11.399 2023-11-10,13:06:41,VB,0815,CS,0,CG,0,CA,1,CM,1,EU, 354,  5, 177,GY, -0, -0,  0,LA,  0, -0,  2,MA,  2,-20, 39,AC,  1, -1, -8,GR,  1, -0,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P, 0.00,V,01.25000,S,04
15:38:11.419 2023-11-10,13:06:41,VB,0832,CS,0,CG,0,CA,1,CM,1,EU, 354,  5, 178,GY, -0, -0,  0,LA,  0, -0,  1,MA,  2,-20, 39,AC,  1, -1, -8,GR,  1, -0,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P, 0.00,V,01.25000,S,04
15:38:11.476 2023-11-10,13:06:41,VB,0835,CS,0,CG,0,CA,1,CM,1,EU, 354,  5, 177,GY,  0,  0, -0,LA,  0, -1,  1,MA,  3,-22, 39,AC,  2, -1, -9,GR,  1, -0,-10,T,27,F,1,LA,3306.8276,LO,9713.9961,P, 0.00,V,01.24000,S,04
15:38:11.535 2023-11-10,13:06:41,VB,0819,CS,0,CG,0,CA,1,CM,1,EU, 353,  5, 177,GY,  0, -0, -0,LA,  1, -0,  1,MA,  2,-21, 39,AC,  2, -1, -9,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.24000,S,04
15:38:11.596 2023-11-10,13:06:41,VB,0837,CS,0,CG,0,CA,1,CM,1,EU, 353,  5, 178,GY, -0, -0, -0,LA,  0,  0, -1,MA,  3,-21, 40,AC,  1, -0,-10,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.23000,S,04
15:38:11.657 2023-11-10,13:06:41,VB,0808,CS,0,CG,0,CA,1,CM,1,EU, 353,  6, 178,GY, -0,  0,  0,LA, -0,  0, -2,MA,  3,-22, 39,AC,  1,  0,-12,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.23000,S,04
15:38:11.678 2023-11-10,13:06:41,VB,0826,CS,0,CG,0,CA,1,CM,1,EU, 353,  6, 178,GY, -0,  0,  0,LA, -0,  0, -2,MA,  3,-22, 39,AC,  1,  0,-12,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.22000,S,04
15:38:11.738 2023-11-10,13:06:41,VB,0795,CS,0,CG,0,CA,1,CM,1,EU, 354,  7, 178,GY,  0,  0,  0,LA,  1,  0, -1,MA,  2,-22, 37,AC,  2, -0,-11,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.22000,S,04
15:38:11.799 2023-11-10,13:06:41,VB,0816,CS,0,CG,0,CA,1,CM,1,EU, 355,  8, 177,GY,  0,  0,  0,LA,  1, -0, -1,MA,  0,-22, 39,AC,  2, -1,-11,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.23000,S,04
15:38:11.859 2023-11-10,13:06:41,VB,0830,CS,0,CG,0,CA,1,CM,1,EU, 356,  8, 176,GY,  0, -0,  0,LA, -1,  0, -0,MA,  0,-22, 40,AC,  1, -0,-10,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.23000,S,04
15:38:11.880 2023-11-10,13:06:41,VB,0819,CS,0,CG,0,CA,1,CM,1,EU, 357,  8, 176,GY, -0, -0,  0,LA, -1,  1,  0,MA,  0,-22, 39,AC,  1,  0, -9,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.24000,S,04
15:38:11.939 2023-11-10,13:06:41,VB,0816,CS,0,CG,0,CA,1,CM,1,EU, 357,  8, 176,GY,  0, -0,  0,LA, -1, -0,  0,MA,  0,-22, 40,AC,  1, -1, -9,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.24000,S,04
15:38:12.000 2023-11-10,13:06:41,VB,0913,CS,0,CG,0,CA,1,CM,1,EU, 358,  7, 175,GY, -0, -0,  0,LA, -0,  0,  1,MA, -0,-21, 40,AC,  1, -1, -8,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.26000,S,04
15:38:12.021 2023-11-10,13:06:41,VB,0822,CS,0,CG,0,CA,1,CM,1,EU, 359,  7, 176,GY, -0, -0,  0,LA, -0,  0,  2,MA, -0,-21, 40,AC,  1, -0, -8,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.26000,S,04
15:38:12.078 2023-11-10,13:06:41,VB,0832,CS,0,CG,0,CA,1,CM,1,EU, 360,  6, 176,GY, -0, -0,  0,LA, -0,  0,  1,MA,  0,-21, 40,AC,  1, -1, -9,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.31000,S,04
15:38:12.137 2023-11-10,13:06:41,VB,0810,CS,0,CG,0,CA,1,CM,1,EU,  1,  6, 175,GY,  0,  0,  0,LA, -0,  0,  0,MA, -1,-21, 38,AC,  1, -1, -9,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.31000,S,04
15:38:12.198 2023-11-10,13:06:41,VB,0822,CS,0,CG,0,CA,1,CM,1,EU,  1,  7, 175,GY, -0,  0,  0,LA,  0, -0,  0,MA, -1,-21, 40,AC,  2, -1,-10,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9961,P, 0.00,V,01.36000,S,04
15:38:12.259 2023-11-10,13:06:41,VB,0832,CS,0,CG,0,CA,1,CM,1,EU,  2,  8, 175,GY, -0,  0,  0,LA,  1, -0, -0,MA, -2,-21, 39,AC,  2, -1,-10,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.36000,S,04
15:38:12.280 2023-11-10,13:06:41,VB,0822,CS,0,CG,0,CA,1,CM,1,EU,  2,  8, 176,GY, -0,  0,  0,LA,  0, -0, -1,MA, -3,-22, 40,AC,  2, -1,-11,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.40000,S,04
15:38:12.339 2023-11-10,13:06:42,VB,0832,CS,0,CG,0,CA,1,CM,1,EU,  2,  9, 176,GY,  0,  0,  0,LA,  1, -0, -2,MA, -4,-22, 39,AC,  3, -1,-11,GR,  2, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.40000,S,04
15:38:12.400 2023-11-10,13:06:42,VB,0813,CS,0,CG,0,CA,1,CM,1,EU,  2, 10, 175,GY,  0, -0, -0,LA, -1, -2, -3,MA, -4,-21, 39,AC,  1, -3,-13,GR,  2, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.45000,S,04
15:38:12.422 2023-11-10,13:06:42,VB,0822,CS,0,CG,0,CA,1,CM,1,EU,  2, 10, 175,GY,  0, -0, -0,LA, -2, -1, -2,MA, -4,-21, 39,AC, -0, -2,-12,GR,  2, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.45000,S,04
15:38:12.479 2023-11-10,13:06:42,VB,0811,CS,0,CG,0,CA,1,CM,1,EU,  1, 10, 176,GY, -0,  0, -0,LA, -1,  1,  0,MA, -3,-20, 40,AC,  1, -0, -9,GR,  2, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.50000,S,04
15:38:12.537 2023-11-10,13:06:42,VB,0819,CS,0,CG,0,CA,1,CM,1,EU,  1,  9, 175,GY,  0, -0, -0,LA, -1, -1,  0,MA, -4,-20, 42,AC,  0, -2, -9,GR,  2, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.50000,S,04
15:38:12.598 2023-11-10,13:06:42,VB,0808,CS,0,CG,0,CA,1,CM,1,EU,  1,  8, 176,GY, -0, -0,  0,LA, -0, -1,  1,MA, -4,-20, 41,AC,  1, -1, -8,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.54000,S,04
15:38:12.621 2023-11-10,13:06:42,VB,0816,CS,0,CG,0,CA,1,CM,1,EU,  1,  8, 176,GY, -0, -0, -0,LA,  0, -0,  1,MA, -4,-20, 41,AC,  2, -1, -8,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.54000,S,04
15:38:12.678 2023-11-10,13:06:42,VB,0819,CS,0,CG,0,CA,1,CM,1,EU,  0,  7, 177,GY, -0, -0, -0,LA,  0, -0,  1,MA, -3,-21, 41,AC,  1, -1, -9,GR,  1, -1,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.57000,S,04
15:38:12.735 2023-11-10,13:06:42,VB,0810,CS,0,CG,0,CA,1,CM,1,EU, 360,  8, 178,GY, -0,  0, -0,LA, -0, -0,  0,MA, -1,-21, 41,AC,  1, -1, -9,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.57000,S,04
15:38:12.795 2023-11-10,13:06:42,VB,0815,CS,0,CG,0,CA,1,CM,1,EU, 359,  8, 179,GY, -0,  0, -0,LA,  0, -0,  0,MA, -1,-22, 41,AC,  2, -0,-10,GR,  1, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.61000,S,04
15:38:12.854 2023-11-10,13:06:42,VB,0815,CS,0,CG,0,CA,1,CM,1,EU, 359,  9, 179,GY, -0,  0,  0,LA, -1,  0, -1,MA, -1,-23, 39,AC,  1, -0,-11,GR,  2, -0,-10,T,27,F,1,LA,3306.8276,LO,9713.9951,P, 0.00,V,01.61000,S,04
15:38:12.875 2023-11-10,13:06:42,VB,0800,CS,0,CG,0,CA,1,CM,1,EU, 359, 10, 180,GY, -0,  0,  0,LA, -1,  0, -2,MA, -1,-23, 39,AC,  1, -0,-12,GR,  2, -0,-10,T,27,F,1,LA,3306.8276,LO,9713.9951,P, 0.00,V,01.65000,S,04
15:38:12.934 2023-11-10,13:06:42,VB,0800,CS,0,CG,0,CA,1,CM,1,EU,  0, 10, 180,GY, -0,  0,  0,LA,  1,  0, -1,MA, -2,-24, 40,AC,  3,  0,-10,GR,  2, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.65000,S,04
15:38:12.992 2023-11-10,13:06:42,VB,0822,CS,0,CG,0,CA,1,CM,1,EU,  0, 10, 179,GY,  0, -0, -0,LA, -1, -0, -2,MA, -4,-23, 40,AC,  0, -0,-11,GR,  2, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.67000,S,04
15:38:13.052 2023-11-10,13:06:42,VB,0815,CS,0,CG,0,CA,1,CM,1,EU,  1,  9, 178,GY,  0, -0,  0,LA,  0,  0,  0,MA, -3,-22, 40,AC,  2, -0, -9,GR,  2, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.67000,S,04
15:38:13.074 2023-11-10,13:06:42,VB,0802,CS,0,CG,0,CA,1,CM,1,EU,  2,  9, 177,GY,  1, -0,  0,LA, -0, -1, -1,MA, -3,-22, 40,AC,  1, -1,-10,GR,  2, -0,-10,T,27,F,1,LA,3306.8274,LO,9713.9951,P, 0.00,V,01.68000,S,04
15:38:13.132 2023-11-10,13:06:42,VB,0827,CS,0,CG,0,CA,1,CM,1,EU,  2,  8, 176,GY,  0, -0,  0,LA, -1, -1,  0,MA, -3,-22, 40,AC,  0, -1, -9,GR,  1, -1,-10,T,27,F,1,LA,3306.8271,LO,9713.9941,P, 0.00,V,01.68000,S,04
15:38:13.190 2023-11-10,13:06:42,VB,0819,CS,0,CG,0,CA,1,CM,1,EU,  3,  7, 175,GY,  0, -0,  0,LA, -0, -0,  1,MA, -3,-20, 41,AC,  1, -1, -8,GR,  1, -1,-10,T,27,F,1,LA,3306.8271,LO,9713.9941,P, 0.00,V,02.09000,S,04
