15:37:35.988 2023-11-10,13:06:05,VB,824,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8083,LO,9713.9971,P,0,V,0.59,S,4,6.8083,13.9971,0.0012,0.0020,2.2,3.1,82
15:37:36.047 2023-11-10,13:06:05,VB,832,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8079,LO,9713.9980,P,0,V,0.59,S,4,6.8079,13.9980,0.0008,0.0029,1.5,4.5,83
15:37:36.068 2023-11-10,13:06:05,VB,814,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8079,LO,9713.9980,P,0,V,0.3,S,4,6.8079,13.9980,0.0008,0.0029,1.5,4.5,84
15:37:36.131 2023-11-10,13:06:05,VB,806,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8081,LO,9713.9980,P,0,V,0.3,S,4,6.8081,13.9980,0.0010,0.0029,1.9,4.5,85
15:37:36.188 2023-11-10,13:06:05,VB,813,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8081,LO,9713.9980,P,0,V,0.11,S,4,6.8081,13.9980,0.0010,0.0029,1.9,4.5,86
15:37:36.248 2023-11-10,13:06:05,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-29,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8086,LO,9713.9980,P,0,V,0.11,S,4,6.8086,13.9980,0.0015,0.0029,2.8,4.5,87
15:37:36.270 2023-11-10,13:06:05,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-29,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8086,LO,9713.9980,P,0,V,0.28,S,4,6.8086,13.9980,0.0015,0.0029,2.8,4.5,88
15:37:36.331 2023-11-10,13:06:06,VB,816,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8088,LO,9713.9980,P,0,V,0.28,S,4,6.8088,13.9980,0.0017,0.0029,3.1,4.5,89
15:37:36.389 2023-11-10,13:06:06,VB,815,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,4,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8088,LO,9713.9980,P,0,V,0.18,S,4,6.8088,13.9980,0.0017,0.0029,3.1,4.5,90
15:37:36.450 2023-11-10,13:06:06,VB,814,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8096,LO,9713.9990,P,0,V,0.18,S,4,6.8096,13.9990,0.0025,0.0039,4.6,6.1,91
15:37:36.472 2023-11-10,13:06:06,VB,794,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8096,LO,9713.9990,P,0,V,0.56,S,4,6.8096,13.9990,0.0025,0.0039,4.6,6.1,92
15:37:36.531 2023-11-10,13:06:06,VB,809,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8091,LO,9713.9990,P,0,V,0.56,S,4,6.8091,13.9990,0.0020,0.0039,3.7,6.1,93
15:37:36.590 2023-11-10,13:06:06,VB,809,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8091,LO,9713.9990,P,0,V,0.08,S,4,6.8091,13.9990,0.0020,0.0039,3.7,6.1,94
15:37:36.650 2023-11-10,13:06:06,VB,834,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8086,LO,9713.9990,P,0,V,0.08,S,4,6.8086,13.9990,0.0015,0.0039,2.8,6.1,95
15:37:36.673 2023-11-10,13:06:06,VB,808,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8086,LO,9713.9990,P,0,V,0.19,S,4,6.8086,13.9990,0.0015,0.0039,2.8,6.1,96
15:37:36.732 2023-11-10,13:06:06,VB,834,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8098,LO,9714.0000,P,0,V,0.19,S,4,6.8098,14.0000,0.0027,0.0049,5.0,7.6,97
15:37:36.791 2023-11-10,13:06:06,VB,826,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,35,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8098,LO,9714.0000,P,0,V,0.33,S,4,6.8098,14.0000,0.0027,0.0049,5.0,7.6,98
15:37:36.813 2023-11-10,13:06:06,VB,819,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8079,LO,9713.9980,P,0,V,0.33,S,4,6.8079,13.9980,0.0008,0.0029,1.5,4.5,99
15:37:36.872 2023-11-10,13:06:06,VB,814,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8079,LO,9713.9980,P,0,V,0.12,S,4,6.8079,13.9980,0.0008,0.0029,1.5,4.5,100
15:37:36.933 2023-11-10,13:06:06,VB,819,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8088,LO,9713.9990,P,0,V,0.12,S,4,6.8088,13.9990,0.0017,0.0039,3.1,6.1,101
15:37:36.992 2023-11-10,13:06:06,VB,813,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8088,LO,9713.9990,P,0,V,0.09,S,4,6.8088,13.9990,0.0017,0.0039,3.1,6.1,102
15:37:37.015 2023-11-10,13:06:06,VB,813,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8083,LO,9713.9980,P,0,V,0.09,S,4,6.8083,13.9980,0.0012,0.0029,2.2,4.5,103
15:37:37.074 2023-11-10,13:06:06,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8083,LO,9713.9980,P,0,V,0.08,S,4,6.8083,13.9980,0.0012,0.0029,2.2,4.5,104
15:37:37.134 2023-11-10,13:06:06,VB,819,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8081,LO,9713.9980,P,0,V,0.08,S,4,6.8081,13.9980,0.0010,0.0029,1.9,4.5,105
15:37:37.192 2023-11-10,13:06:06,VB,814,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8081,LO,9713.9980,P,0,V,0.48,S,4,6.8081,13.9980,0.0010,0.0029,1.9,4.5,106
15:37:37.216 2023-11-10,13:06:06,VB,813,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,2,33,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8081,LO,9713.9980,P,0,V,0.48,S,4,6.8081,13.9980,0.0010,0.0029,1.9,4.5,107
15:37:37.275 2023-11-10,13:06:06,VB,816,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,34,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8081,LO,9713.9980,P,0,V,0.18,S,4,6.8081,13.9980,0.0010,0.0029,1.9,4.5,108
15:37:37.335 2023-11-10,13:06:07,VB,815,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8079,LO,9713.9980,P,0,V,0.18,S,4,6.8079,13.9980,0.0008,0.0029,1.5,4.5,109
15:37:37.393 2023-11-10,13:06:07,VB,693,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8079,LO,9713.9980,P,0,V,0.47,S,4,6.8079,13.9980,0.0008,0.0029,1.5,4.5,110
15:37:37.417 2023-11-10,13:06:07,VB,816,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8079,LO,9713.9980,P,0,V,0.47,S,4,6.8079,13.9980,0.0008,0.0029,1.5,4.5,111
15:37:37.476 2023-11-10,13:06:07,VB,823,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8079,LO,9713.9980,P,0,V,0.49,S,4,6.8079,13.9980,0.0008,0.0029,1.5,4.5,112
15:37:37.536 2023-11-10,13:06:07,VB,814,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8086,LO,9713.9980,P,0,V,0.49,S,4,6.8086,13.9980,0.0015,0.0029,2.8,4.5,113
15:37:37.594 2023-11-10,13:06:07,VB,832,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8086,LO,9713.9980,P,0,V,0.09,S,4,6.8086,13.9980,0.0015,0.0029,2.8,4.5,114
15:37:37.616 2023-11-10,13:06:07,VB,837,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8086,LO,9713.9980,P,0,V,0.09,S,4,6.8086,13.9980,0.0015,0.0029,2.8,4.5,115
15:37:37.676 2023-11-10,13:06:07,VB,799,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8086,LO,9713.9980,P,0,V,0.25,S,4,6.8086,13.9980,0.0015,0.0029,2.8,4.5,116
15:37:37.736 2023-11-10,13:06:07,VB,819,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8098,LO,9713.9990,P,0,V,0.25,S,4,6.8098,13.9990,0.0027,0.0039,5.0,6.1,117
15:37:37.798 2023-11-10,13:06:07,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8098,LO,9713.9990,P,0,V,0.36,S,4,6.8098,13.9990,0.0027,0.0039,5.0,6.1,118
15:37:37.817 2023-11-10,13:06:07,VB,827,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,36,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8093,LO,9713.9990,P,0,V,0.36,S,4,6.8093,13.9990,0.0022,0.0039,4.1,6.1,119
15:37:37.876 2023-11-10,13:06:07,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8093,LO,9713.9990,P,0,V,0.02,S,4,6.8093,13.9990,0.0022,0.0039,4.1,6.1,120
15:37:37.936 2023-11-10,13:06:07,VB,827,CS,0,CG,0,CA,1,CM,1,EU,110,12,178,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8096,LO,9713.9990,P,0,V,0.02,S,4,6.8096,13.9990,0.0025,0.0039,4.6,6.1,121
15:37:37.999 2023-11-10,13:06:07,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8096,LO,9713.9990,P,0,V,0.38,S,4,6.8096,13.9990,0.0025,0.0039,4.6,6.1,122
15:37:38.018 2023-11-10,13:06:07,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8098,LO,9713.9990,P,0,V,0.38,S,4,6.8098,13.9990,0.0027,0.0039,5.0,6.1,123
15:37:38.077 2023-11-10,13:06:07,VB,833,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8098,LO,9713.9990,P,0,V,0.1,S,4,6.8098,13.9990,0.0027,0.0039,5.0,6.1,124
15:37:38.137 2023-11-10,13:06:07,VB,824,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8098,LO,9713.9990,P,0,V,0.1,S,4,6.8098,13.9990,0.0027,0.0039,5.0,6.1,125
15:37:38.199 2023-11-10,13:06:07,VB,824,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,35,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8098,LO,9713.9990,P,0,V,0.2,S,4,6.8098,13.9990,0.0027,0.0039,5.0,6.1,126
15:37:38.219 2023-11-10,13:06:07,VB,816,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8093,LO,9713.9980,P,0,V,0.2,S,4,6.8093,13.9980,0.0022,0.0029,4.1,4.5,127
15:37:38.282 2023-11-10,13:06:07,VB,819,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8093,LO,9713.9980,P,0,V,0.21,S,4,6.8093,13.9980,0.0022,0.0029,4.1,4.5,128
15:37:38.337 2023-11-10,13:06:08,VB,810,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8093,LO,9713.9980,P,0,V,0.21,S,4,6.8093,13.9980,0.0022,0.0029,4.1,4.5,129
15:37:38.397 2023-11-10,13:06:08,VB,815,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,4,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8093,LO,9713.9980,P,0,V,0.07,S,4,6.8093,13.9980,0.0022,0.0029,4.1,4.5,130
15:37:38.419 2023-11-10,13:06:08,VB,826,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,35,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8086,LO,9713.9980,P,0,V,0.07,S,4,6.8086,13.9980,0.0015,0.0029,2.8,4.5,131
15:37:38.479 2023-11-10,13:06:08,VB,819,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8086,LO,9713.9980,P,0,V,0.31,S,4,6.8086,13.9980,0.0015,0.0029,2.8,4.5,132
15:37:38.538 2023-11-10,13:06:08,VB,815,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,2,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8079,LO,9713.9980,P,0,V,0.31,S,4,6.8079,13.9980,0.0008,0.0029,1.5,4.5,133
15:37:38.561 2023-11-10,13:06:08,VB,814,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,4,34,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8079,LO,9713.9980,P,0,V,0.62,S,4,6.8079,13.9980,0.0008,0.0029,1.5,4.5,134
15:37:38.621 2023-11-10,13:06:08,VB,818,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8076,LO,9713.9971,P,0,V,0.62,S,4,6.8076,13.9971,0.0005,0.0020,0.9,3.1,135
15:37:38.680 2023-11-10,13:06:08,VB,815,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,35,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8076,LO,9713.9971,P,0,V,0.14,S,4,6.8076,13.9971,0.0005,0.0020,0.9,3.1,136
15:37:38.739 2023-11-10,13:06:08,VB,837,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8088,LO,9713.9980,P,0,V,0.14,S,4,6.8088,13.9980,0.0017,0.0029,3.1,4.5,137
15:37:38.765 2023-11-10,13:06:08,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8088,LO,9713.9980,P,0,V,0.25,S,4,6.8088,13.9980,0.0017,0.0029,3.1,4.5,138
15:37:38.823 2023-11-10,13:06:08,VB,832,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8074,LO,9713.9971,P,0,V,0.25,S,4,6.8074,13.9971,0.0003,0.0020,0.6,3.1,139
15:37:38.882 2023-11-10,13:06:08,VB,827,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8074,LO,9713.9971,P,0,V,0.06,S,4,6.8074,13.9971,0.0003,0.0020,0.6,3.1,140
15:37:38.941 2023-11-10,13:06:08,VB,827,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8071,LO,9713.9961,P,0,V,0.06,S,4,6.8071,13.9961,0.0000,0.0010,0.0,1.6,141
15:37:38.965 2023-11-10,13:06:08,VB,816,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8071,LO,9713.9961,P,0,V,0.11,S,4,6.8071,13.9961,0.0000,0.0010,0.0,1.6,142
15:37:39.025 2023-11-10,13:06:08,VB,814,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8069,LO,9713.9961,P,0,V,0.11,S,4,6.8069,13.9961,-0.0002,0.0010,-0.4,1.6,143
15:37:39.084 2023-11-10,13:06:08,VB,800,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8069,LO,9713.9961,P,0,V,0.21,S,4,6.8069,13.9961,-0.0002,0.0010,-0.4,1.6,144
15:37:39.144 2023-11-10,13:06:08,VB,830,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8069,LO,9713.9961,P,0,V,0.21,S,4,6.8069,13.9961,-0.0002,0.0010,-0.4,1.6,145
15:37:39.170 2023-11-10,13:06:08,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8069,LO,9713.9961,P,0,V,0.07,S,4,6.8069,13.9961,-0.0002,0.0010,-0.4,1.6,146
15:37:39.229 2023-11-10,13:06:08,VB,809,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P,0,V,0.07,S,4,6.8064,13.9951,-0.0007,0.0000,-1.3,0.0,147
15:37:39.290 2023-11-10,13:06:09,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P,0,V,0.53,S,4,6.8064,13.9951,-0.0007,0.0000,-1.3,0.0,148
15:37:39.349 2023-11-10,13:06:09,VB,816,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P,0,V,0.53,S,4,6.8062,13.9951,-0.0009,0.0000,-1.7,0.0,149
15:37:39.372 2023-11-10,13:06:09,VB,794,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P,0,V,0.15,S,4,6.8062,13.9951,-0.0009,0.0000,-1.7,0.0,150
15:37:39.433 2023-11-10,13:06:09,VB,837,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P,0,V,0.15,S,4,6.8064,13.9951,-0.0007,0.0000,-1.3,0.0,151
15:37:39.493 2023-11-10,13:06:09,VB,835,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P,0,V,0.12,S,4,6.8064,13.9951,-0.0007,0.0000,-1.3,0.0,152
15:37:39.551 2023-11-10,13:06:09,VB,822,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8069,LO,9713.9961,P,0,V,0.12,S,4,6.8069,13.9961,-0.0002,0.0010,-0.4,1.6,153
15:37:39.574 2023-11-10,13:06:09,VB,818,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,34,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8069,LO,9713.9961,P,0,V,0.36,S,4,6.8069,13.9961,-0.0002,0.0010,-0.4,1.6,154
15:37:39.634 2023-11-10,13:06:09,VB,819,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8066,LO,9713.9951,P,0,V,0.36,S,4,6.8066,13.9951,-0.0005,0.0000,-0.9,0.0,155
15:37:39.694 2023-11-10,13:06:09,VB,809,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8066,LO,9713.9951,P,0,V,0.75,S,4,6.8066,13.9951,-0.0005,0.0000,-0.9,0.0,156
15:37:39.752 2023-11-10,13:06:09,VB,800,CS,0,CG,0,CA,1,CM,1,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-29,3,33,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8071,LO,9713.9961,P,0,V,0.75,S,4,6.8071,13.9961,0.0000,0.0010,0.0,1.6,157
15:37:39.775 2023-11-10,13:06:09,VB,799,CS,0,CG,0,CA,1,CM,0,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,3,33,AC,2,-1,-10,GR,2,0,-10,T,28,F,1,LA,3306.8071,LO,9713.9961,P,0,V,0.39,S,4,6.8071,13.9961,0.0000,0.0010,0.0,1.6,158
15:37:39.834 2023-11-10,13:06:09,VB,806,CS,0,CG,0,CA,1,CM,0,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-30,2,34,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P,0,V,0.39,S,4,6.8064,13.9951,-0.0007,0.0000,-1.3,0.0,159
15:37:39.894 2023-11-10,13:06:09,VB,800,CS,0,CG,0,CA,1,CM,0,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-50,31,40,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P,0,V,0.55,S,4,6.8064,13.9951,-0.0007,0.0000,-1.3,0.0,160
15:37:39.953 2023-11-10,13:06:09,VB,830,CS,0,CG,0,CA,1,CM,0,EU,110,12,177,GY,0,0,0,LA,0,0,0,MA,-50,32,40,AC,2,0,-10,GR,2,0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P,0,V,0.55,S,4,6.8062,13.9951,-0.0009,0.0000,-1.7,0.0,161
