aaaaa
2023-11-10,19:18:04,VB,0814,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -22,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0813,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,  -0,   0,LA,  -0,   0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,   0,  -0,LA,  -0,  -0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0819,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,  -0,  -0,LA,  -0,   0,   0,MA, -22,   7,   1,AC,   0,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0780,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,  -0,  -0,LA,  -0,  -0,   0,MA, -23,   7,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0823,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,   0,LA,   0,  -0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0818,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0820,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,   0,   0,LA,  -0,  -0,   0,MA, -22,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0818,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -22,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -22,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -23,   8,  -0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0834,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0799,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   7,  -0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0830,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0826,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,  -0,LA,   0,  -0,   0,MA, -21,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0827,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -22,   7,  -1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0802,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,  -0,   0,LA,  -0,   0,   0,MA, -22,   7,  -1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0834,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   7,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0816,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   7,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,   0,LA,  -0,   0,   0,MA, -23,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:05,VB,0816,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,   0,   0,LA,  -0,  -0,   0,MA, -23,   7,   1,AC,   0,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0824,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,   0,  -0,LA,  -0,   0,   0,MA, -22,   7,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0818,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,  -0,LA,  -0,  -0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0837,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0802,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0835,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -22,   7,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0816,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,   0,   0,LA,  -0,  -0,   0,MA, -22,   8,  -0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0810,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   7,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0832,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   7,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0820,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,   0,   0,LA,  -0,  -0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0832,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,   0,   0,LA,  -0,  -0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0834,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,  -0,   0,LA,   0,   0,   0,MA, -23,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0823,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,   0,LA,  -0,   0,   0,MA, -23,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0827,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,   0,LA,  -0,   0,   0,MA, -23,   8,  -0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0830,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   7,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0809,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,  -0,  -0,LA,   0,   0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0794,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,  -0,  -0,LA,  -0,   0,   0,MA, -23,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -23,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0834,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,   0,   0,   0,LA,  -0,  -0,   0,MA, -22,   8,  -0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0827,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:06,VB,0813,CS,0,CG,3,CA,0,CM,0,EU, 104,   4, 175,GY,  -0,  -0,   0,LA,  -0,   0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
